1.876892578125000000e+04, 3.442232421875000000e+04, 1.884896679687500000e+04, 6.637093353271484375e+01, 1.658247528076171875e+02, 3.471014099121093750e+02
1.880806835937500000e+04, 3.439618750000000000e+04, 2.200789257812500000e+04, 2.037413940429687500e+02, 7.429505920410156250e+01, 4.654579772949218750e+02
2.189883007812500000e+04, 3.750761328125000000e+04, 2.197762890625000000e+04, 8.342472076416015625e+01, 2.636113929748535156e+01, 3.596468505859375000e+02
2.190078125000000000e+04, 4.060815625000000000e+04, 2.198139843750000000e+04, 9.055998229980468750e+01, -5.899864959716796875e+01, 3.728438110351562500e+02
2.499288085937500000e+04, 4.060315625000000000e+04, 2.201043945312500000e+04, -2.520080375671386719e+01, -7.630217742919921875e+01, 4.745818786621093750e+02
2.497371484375000000e+04, 4.063934375000000000e+04, 1.885960742187500000e+04, -9.241481018066406250e+01, 5.027052307128906250e+01, 3.841470336914062500e+02
2.189566210937500000e+04, 4.060496875000000000e+04, 1.885058398437500000e+04, 7.261073303222656250e+01, -7.039695739746093750e+01, 3.524958496093750000e+02
2.188344335937500000e+04, 3.751312890625000000e+04, 1.885032031250000000e+04, 2.957830619812011719e+01, 4.632660675048828125e+01, 3.516058654785156250e+02
1.875209960937500000e+04, 3.754224218750000000e+04, 2.196714062500000000e+04, 7.339594364166259766e+00, 1.480162353515625000e+02, 3.229063720703125000e+02
2.497994921875000000e+04, 4.374297265625000000e+04, 2.194798242187500000e+04, -7.025522613525390625e+01, -2.458097648620605469e+01, 2.557599792480468750e+02
2.493891992187500000e+04, 4.699915234375000000e+04, 2.192587695312500000e+04, -2.143763732910156250e+02, 4.349714355468750000e+02, 1.780080566406250000e+02
2.495008398437500000e+04, 4.698133984375000000e+04, 1.878275390625000000e+04, -1.752274780273437500e+02, 3.726145935058593750e+02, 1.151341171264648438e+02
2.499469726562500000e+04, 4.381087500000000000e+04, 1.880800000000000000e+04, -1.897684288024902344e+01, 2.136808166503906250e+02, 2.033925933837890625e+02
2.190235742187500000e+04, 4.383630468750000000e+04, 1.883069726562500000e+04, 9.612229156494140625e+01, 3.027695922851562500e+02, 2.830823059082031250e+02
2.186810546875000000e+04, 4.704116796875000000e+04, 1.882099804687500000e+04, -2.388872909545898438e+01, 5.821749267578125000e+02, 2.491527099609375000e+02
2.182167773437500000e+04, 4.701440625000000000e+04, 2.194422070312500000e+04, -1.865501251220703125e+02, 4.882637329101562500e+02, 2.422828216552734375e+02
2.185892773437500000e+04, 4.380537109375000000e+04, 2.197430273437500000e+04, -5.627167510986328125e+01, 1.943810424804687500e+02, 3.479041748046875000e+02
1.868001757812500000e+04, 4.382294921875000000e+04, 2.200134570312500000e+04, -2.455990753173828125e+02, 2.559943389892578125e+02, 4.423656005859375000e+02
1.871015820312500000e+04, 4.700135156250000000e+04, 2.197867968750000000e+04, -1.400131683349609375e+02, 4.424161071777343750e+02, 3.629541625976562500e+02
1.874136718750000000e+04, 4.702596484375000000e+04, 1.885887109375000000e+04, -3.066082382202148438e+01, 5.286405639648437500e+02, 3.818430480957031250e+02
1.868806445312500000e+04, 4.382121484375000000e+04, 1.884993750000000000e+04, -2.173937072753906250e+02, 2.499080352783203125e+02, 3.505313415527343750e+02
1.549752148437500000e+04, 4.381030078125000000e+04, 1.880764648437500000e+04, -4.463586425781250000e+02, 2.116880493164062500e+02, 2.023499755859375000e+02
1.549414843750000000e+04, 4.699232421875000000e+04, 1.881855468750000000e+04, -4.581893005371093750e+02, 4.107888488769531250e+02, 2.405849914550781250e+02
1.553099511718750000e+04, 4.698782421875000000e+04, 2.200593945312500000e+04, -3.290807189941406250e+02, 3.950390014648437500e+02, 4.584764709472656250e+02
1.554040234375000000e+04, 4.381991015625000000e+04, 2.201480859375000000e+04, -2.961118774414062500e+02, 2.453565063476562500e+02, 4.895454101562500000e+02
1.556608105468750000e+04, 4.067092187500000000e+04, 2.198487500000000000e+04, -2.062487487792968750e+02, 1.606278076171875000e+02, 3.847265014648437500e+02
1.557478808593750000e+04, 3.759491406250000000e+04, 2.196977343750000000e+04, -1.759091186523437500e+02, 3.329367980957031250e+02, 3.318250732421875000e+02
1.869373046875000000e+04, 4.063653906250000000e+04, 2.197617187500000000e+04, -1.975500488281250000e+02, 4.038738632202148438e+01, 3.544667663574218750e+02
1.868387109375000000e+04, 4.060693750000000000e+04, 1.884217382812500000e+04, -2.320913848876953125e+02, -6.356240081787109375e+01, 3.232918395996093750e+02
1.873194335937500000e+04, 3.754783593750000000e+04, 1.883599218750000000e+04, -6.366027832031250000e+01, 1.680083465576171875e+02, 3.014588012695312500e+02
1.557179980468750000e+04, 3.758229687500000000e+04, 1.880821093750000000e+04, -1.864373168945312500e+02, 2.887004699707031250e+02, 2.042917633056640625e+02
1.554532812500000000e+04, 4.065314843750000000e+04, 1.881403125000000000e+04, -2.791531372070312500e+02, 9.836399841308593750e+01, 2.247215270996093750e+02
1.554065234375000000e+04, 3.757387890625000000e+04, 1.561894238281250000e+04, -2.953008728027343750e+02, 2.591781311035156250e+02, -2.123624610900878906e+01
1.870572070312500000e+04, 3.756223046875000000e+04, 1.565207519531250000e+04, -1.554729614257812500e+02, 2.183661804199218750e+02, 9.485092926025390625e+01
1.867215820312500000e+04, 4.063580468750000000e+04, 1.560690136718750000e+04, -2.730702514648437500e+02, 3.759658050537109375e+01, -6.340141677856445312e+01
1.552052929687500000e+04, 4.068043750000000000e+04, 1.560095507812500000e+04, -3.658058776855468750e+02, 1.939670257568359375e+02, -8.425320434570312500e+01
1.546119433593750000e+04, 4.381831640625000000e+04, 1.557675878906250000e+04, -5.737050170898437500e+02, 2.397089843750000000e+02, -1.690145111083984375e+02
1.543483300781250000e+04, 4.695119140625000000e+04, 1.559362500000000000e+04, -6.660741577148437500e+02, 2.667240600585937500e+02, -1.099091186523437500e+02
1.871699804687500000e+04, 4.697840234375000000e+04, 1.562029101562500000e+04, -1.159638366699218750e+02, 3.620469055175781250e+02, -1.648710250854492188e+01
1.867481835937500000e+04, 4.380947656250000000e+04, 1.557588867187500000e+04, -2.637384033203125000e+02, 2.087228546142578125e+02, -1.720484924316406250e+02
2.181706054687500000e+04, 4.695309375000000000e+04, 1.248990429687500000e+04, -2.029936523437500000e+02, 2.735890502929687500e+02, -3.537251663208007812e+01
2.187940039062500000e+04, 4.384320703125000000e+04, 1.561886035156250000e+04, 1.567242527008056641e+01, 3.266550598144531250e+02, -2.159224510192871094e+01
2.497898828125000000e+04, 4.386351953125000000e+04, 1.569446679687500000e+04, -7.391625976562500000e+01, 3.977823791503906250e+02, 2.431461334228515625e+02
2.188210546875000000e+04, 4.699429687500000000e+04, 1.566044628906250000e+04, 2.510583305358886719e+01, 4.179879150390625000e+02, 1.239623413085937500e+02
2.497046093750000000e+04, 4.695898828125000000e+04, 1.567521484375000000e+04, -1.038275604248046875e+02, 2.942719726562500000e+02, 1.758570251464843750e+02
2.493700585937500000e+04, 4.997006640625000000e+04, 1.257051269531250000e+04, -2.208012084960937500e+02, -1.051915283203125000e+02, 2.470708007812500000e+02
2.496411132812500000e+04, 4.694508984375000000e+04, 1.253686718750000000e+04, -1.260214538574218750e+02, 2.456001739501953125e+02, 1.291646575927734375e+02
2.493557031250000000e+04, 4.387873828125000000e+04, 1.251419921875000000e+04, -2.258249053955078125e+02, 4.511264038085937500e+02, 4.972353363037109375e+01
2.494434375000000000e+04, 4.064961718750000000e+04, 1.572576464843750000e+04, -1.953243255615234375e+02, 8.621473693847656250e+01, 3.530481872558593750e+02
2.185574023437500000e+04, 4.062979296875000000e+04, 1.564508593750000000e+04, -6.727445220947265625e+01, 1.658335304260253906e+01, 7.040358734130859375e+01
2.187525976562500000e+04, 3.752576953125000000e+04, 1.567615820312500000e+04, 9.336817860603332520e-01, 9.060549926757812500e+01, 1.792530975341796875e+02
2.489497851562500000e+04, 4.061613281250000000e+04, 9.195692382812500000e+03, -3.680969238281250000e+02, -3.100485038757324219e+01, -6.280069580078125000e+02
2.178861328125000000e+04, 3.755838671875000000e+04, 9.221245117187500000e+03, -3.026338500976562500e+02, 2.049752960205078125e+02, -5.384853515625000000e+02
2.175084765625000000e+04, 4.063345703125000000e+04, 9.220584960937500000e+03, -4.347351684570312500e+02, 2.959281349182128906e+01, -5.407551269531250000e+02
2.181812500000000000e+04, 3.754096484375000000e+04, 1.244133007812500000e+04, -1.992446899414062500e+02, 1.438584747314453125e+02, -2.056153259277343750e+02
2.177007031250000000e+04, 4.065810546875000000e+04, 1.242668261718750000e+04, -3.673718566894531250e+02, 1.158334426879882812e+02, -2.570069580078125000e+02
2.176285156250000000e+04, 4.375574609375000000e+04, 9.271593750000000000e+03, -3.929115295410156250e+02, 2.003346633911132812e+01, -3.622869262695312500e+02
2.490030859375000000e+04, 4.064794140625000000e+04, 1.248314453125000000e+04, -3.496161804199218750e+02, 8.036547851562500000e+01, -5.931943893432617188e+01
2.491410351562500000e+04, 4.993155468750000000e+04, 9.400643554687500000e+03, -3.012768249511718750e+02, -2.398578643798828125e+02, 8.983494567871093750e+01
2.492149804687500000e+04, 4.380797265625000000e+04, 9.259341796875000000e+03, -2.751823120117187500e+02, 2.034500122070312500e+02, -4.052154541015625000e+02
2.496020312500000000e+04, 4.689503125000000000e+04, 9.344158203125000000e+03, -1.397886199951171875e+02, 7.023830413818359375e+01, -1.080738067626953125e+02
2.177503320312500000e+04, 4.691212890625000000e+04, 9.351310546875000000e+03, -3.502563476562500000e+02, 1.303511657714843750e+02, -8.298681640625000000e+01
2.172625976562500000e+04, 4.999492187500000000e+04, 9.403971679687500000e+03, -5.209036254882812500e+02, -1.774884986877441406e+01, 1.014784698486328125e+02
2.178908398437500000e+04, 4.382518750000000000e+04, 1.245345312500000000e+04, -3.010675964355468750e+02, 2.635250854492187500e+02, -1.631705627441406250e+02
1.867643945312500000e+04, 4.379663281250000000e+04, 1.241749902343750000e+04, -2.580347595214843750e+02, 1.636641387939453125e+02, -2.890850524902343750e+02
1.869090820312500000e+04, 4.694830078125000000e+04, 1.243502539062500000e+04, -2.071683502197265625e+02, 2.565607604980468750e+02, -2.276574859619140625e+02
1.866821484375000000e+04, 4.693098828125000000e+04, 9.321187500000000000e+03, -2.866506347656250000e+02, 1.963420715332031250e+02, -1.882710418701171875e+02
1.868075390625000000e+04, 4.999991796875000000e+04, 9.352963867187500000e+03, -2.427791290283203125e+02, -5.434241294860839844e-01, -7.718078613281250000e+01
1.550350585937500000e+04, 4.692230468750000000e+04, 9.323019531250000000e+03, -4.256954650878906250e+02, 1.659514923095703125e+02, -1.820599975585937500e+02
1.550160449218750000e+04, 4.998587500000000000e+04, 9.306889648437500000e+03, -4.324287109375000000e+02, -4.948844528198242188e+01, -2.386536560058593750e+02
1.546954199218750000e+04, 4.693293750000000000e+04, 1.246358105468750000e+04, -5.444688720703125000e+02, 2.029992980957031250e+02, -1.276325683593750000e+02
1.548772460937500000e+04, 4.998634765625000000e+04, 1.247928320312500000e+04, -4.809981994628906250e+02, -4.805912780761718750e+01, -7.264608764648437500e+01
1.548385253906250000e+04, 4.380131640625000000e+04, 1.243935839843750000e+04, -4.943214721679687500e+02, 1.798942565917968750e+02, -2.125180969238281250e+02
1.550192675781250000e+04, 4.068878125000000000e+04, 1.240345898437500000e+04, -4.309682006835937500e+02, 2.231339263916015625e+02, -3.383691406250000000e+02
1.550154199218750000e+04, 3.757219531250000000e+04, 1.239877246093750000e+04, -4.322817077636718750e+02, 2.532763519287109375e+02, -3.550025024414062500e+02
1.869014257812500000e+04, 3.757590625000000000e+04, 1.240432421875000000e+04, -2.101161041259765625e+02, 2.662806396484375000e+02, -3.355407714843750000e+02
1.867610156250000000e+04, 4.067226171875000000e+04, 1.239941015625000000e+04, -2.592873229980468750e+02, 1.652516632080078125e+02, -3.525447998046875000e+02
1.868185742187500000e+04, 4.064469921875000000e+04, 9.220412109375000000e+03, -2.389539947509765625e+02, 6.893281555175781250e+01, -5.413399047851562500e+02
1.867428515625000000e+04, 4.374726953125000000e+04, 9.265026367187500000e+03, -2.653843078613281250e+02, -9.894492149353027344e+00, -3.853020935058593750e+02
1.868981445312500000e+04, 3.758244140625000000e+04, 9.215500000000000000e+03, -2.112417297363281250e+02, 2.889445190429687500e+02, -5.585534057617187500e+02
1.552484667968750000e+04, 3.757900000000000000e+04, 9.241166015625000000e+03, -3.506622314453125000e+02, 2.769010314941406250e+02, -4.686278381347656250e+02
1.550912207031250000e+04, 4.066600781250000000e+04, 9.236677734375000000e+03, -4.059363708496093750e+02, 1.435929107666015625e+02, -4.843478088378906250e+02
1.549629003906250000e+04, 4.374570312500000000e+04, 9.275823242187500000e+03, -4.510010681152343750e+02, -1.538201713562011719e+01, -3.474748229980468750e+02
1.553993847656250000e+04, 4.370519531250000000e+04, 6.120263671875000000e+03, -2.981040649414062500e+02, -1.572791137695312500e+02, -4.546892395019531250e+02
1.555098632812500000e+04, 4.065102343750000000e+04, 6.095469726562500000e+03, -2.595628356933593750e+02, 9.143428802490234375e+01, -5.415216674804687500e+02
1.248950683593750000e+04, 4.068971484375000000e+04, 6.148438964843750000e+03, -3.649306488037109375e+01, 2.268303985595703125e+02, -3.559199218750000000e+02
1.248977539062500000e+04, 3.757466015625000000e+04, 6.140324707031250000e+03, -3.559854507446289062e+01, 2.616434936523437500e+02, -3.843402099609375000e+02
1.556931933593750000e+04, 3.759960937500000000e+04, 6.083032226562500000e+03, -1.951443634033203125e+02, 3.490339050292968750e+02, -5.850804443359375000e+02
1.866799023437500000e+04, 3.758921093750000000e+04, 6.101166015625000000e+03, -2.873840637207031250e+02, 3.126012878417968750e+02, -5.215783081054687500e+02
1.865818359375000000e+04, 4.064222656250000000e+04, 6.112696777343750000e+03, -3.217594604492187500e+02, 6.043313980102539062e+01, -4.812283325195312500e+02
1.867062109375000000e+04, 4.371810546875000000e+04, 6.098212890625000000e+03, -2.782053527832031250e+02, -1.120148773193359375e+02, -5.321480712890625000e+02
1.864972460937500000e+04, 4.373867187500000000e+04, 3.063919433593750000e+03, -3.514108581542968750e+02, -3.971521759033203125e+01, -2.141113281250000000e+02
1.862653906250000000e+04, 3.753150781250000000e+04, 2.967639648437500000e+03, -4.325887145996093750e+02, 1.107107238769531250e+02, -5.512000122070312500e+02
1.860526953125000000e+04, 4.061682812500000000e+04, 3.046636962890625000e+03, -5.071239624023437500e+02, -2.868130111694335938e+01, -2.746218872070312500e+02
1.558262988281250000e+04, 3.759173046875000000e+04, 2.959336914062500000e+03, -1.486917877197265625e+02, 3.217126159667968750e+02, -5.804499511718750000e+02
1.555482226562500000e+04, 4.060387500000000000e+04, 3.013918701171875000e+03, -2.459090728759765625e+02, -7.428865051269531250e+01, -3.892730407714843750e+02
1.254486328125000000e+04, 3.758450390625000000e+04, 2.995843505859375000e+03, 1.574976196289062500e+02, 2.961988525390625000e+02, -4.525826416015625000e+02
1.253419238281250000e+04, 4.064352734375000000e+04, 3.036469482421875000e+03, 1.198302383422851562e+02, 6.502972412109375000e+01, -3.102529907226562500e+02
1.555520019531250000e+04, 4.370292578125000000e+04, 3.030710449218750000e+03, -2.444311828613281250e+02, -1.649714508056640625e+02, -3.304421691894531250e+02
1.555246777343750000e+04, 4.688748437500000000e+04, 3.026209228515625000e+03, -2.538419647216796875e+02, 4.382457351684570312e+01, -3.458800964355468750e+02
1.553565820312500000e+04, 4.689991796875000000e+04, 6.141580566406250000e+03, -3.127462463378906250e+02, 8.739038085937500000e+01, -3.802575988769531250e+02
1.865141992187500000e+04, 4.686792968750000000e+04, 6.124346191406250000e+03, -3.457940063476562500e+02, -2.447025680541992188e+01, -4.406697387695312500e+02
1.860657031250000000e+04, 4.998155859375000000e+04, 6.170223632812500000e+03, -5.030682373046875000e+02, -6.469550323486328125e+01, -2.799474182128906250e+02
1.857366015625000000e+04, 4.998113281250000000e+04, 3.027340820312500000e+03, -6.183445434570312500e+02, -6.642156982421875000e+01, -3.417954101562500000e+02
1.864298632812500000e+04, 4.685088281250000000e+04, 3.041268310546875000e+03, -3.753545227050781250e+02, -8.419432067871093750e+01, -2.930961608886718750e+02
2.175785546875000000e+04, 4.680942968750000000e+04, 3.054801513671875000e+03, -4.101551208496093750e+02, -2.293892517089843750e+02, -2.456676788330078125e+02
2.173822851562500000e+04, 4.993886328125000000e+04, 3.018352050781250000e+03, -4.789392089843750000e+02, -2.145916900634765625e+02, -3.733713073730468750e+02
2.172729687500000000e+04, 4.995002343750000000e+04, 6.204537109375000000e+03, -5.172255859375000000e+02, -1.754900817871093750e+02, -1.597003326416015625e+02
2.177024218750000000e+04, 4.682591406250000000e+04, 6.136170898437500000e+03, -3.667494201660156250e+02, -1.716183624267578125e+02, -3.992492675781250000e+02
2.497313671875000000e+04, 4.682025390625000000e+04, 6.132993652343750000e+03, -9.452011871337890625e+01, -1.914439544677734375e+02, -4.103815917968750000e+02
2.494559375000000000e+04, 4.989993359375000000e+04, 6.170755859375000000e+03, -1.910174713134765625e+02, -3.509857177734375000e+02, -2.780409851074218750e+02
2.495043554687500000e+04, 4.991805859375000000e+04, 3.019438720703125000e+03, -1.740628509521484375e+02, -2.875103454589843750e+02, -3.695414428710937500e+02
2.496970507812500000e+04, 4.680297265625000000e+04, 3.069226562500000000e+03, -1.065476455688476562e+02, -2.520200195312500000e+02, -1.951226501464843750e+02
2.497381250000000000e+04, 4.370721093750000000e+04, 3.051937988281250000e+03, -9.213453674316406250e+01, -1.500070648193359375e+02, -2.557704162597656250e+02
2.493315234375000000e+04, 4.374837500000000000e+04, 6.079710449218750000e+03, -2.345503387451171875e+02, -5.743569374084472656e+00, -5.970546875000000000e+02
2.177306445312500000e+04, 4.372225000000000000e+04, 6.103115722656250000e+03, -3.569124145507812500e+02, -9.728315734863281250e+01, -5.150924072265625000e+02
2.178263281250000000e+04, 4.374211718750000000e+04, 3.080693847656250000e+03, -3.233863525390625000e+02, -2.790362167358398438e+01, -1.550267181396484375e+02
2.181324023437500000e+04, 4.062060546875000000e+04, 3.053772216796875000e+03, -2.163614501953125000e+02, -1.503942489624023438e+01, -2.496088409423828125e+02
2.177470507812500000e+04, 4.063937500000000000e+04, 6.130403320312500000e+03, -3.513728027343750000e+02, 5.050210189819335938e+01, -4.194814453125000000e+02
2.180880078125000000e+04, 3.755717968750000000e+04, 6.118908691406250000e+03, -2.319721221923828125e+02, 2.006959228515625000e+02, -4.594920654296875000e+02
2.494266796875000000e+04, 4.060376953125000000e+04, 6.064536621093750000e+03, -2.010253448486328125e+02, -7.426799774169921875e+01, -6.500467529296875000e+02
2.497564843750000000e+04, 3.751964843750000000e+04, 6.056870117187500000e+03, -8.536582946777343750e+01, 6.914589691162109375e+01, -6.768111572265625000e+02
2.499577148437500000e+04, 3.440337500000000000e+04, 6.076336425781250000e+03, -1.513801097869873047e+01, 9.937268066406250000e+01, -6.085892944335937500e+02
2.185621484375000000e+04, 3.444449218750000000e+04, 6.105183105468750000e+03, -6.560383605957031250e+01, 2.431993713378906250e+02, -5.075541381835937500e+02
2.186785156250000000e+04, 3.132855664062500000e+04, 6.160272460937500000e+03, -2.500740814208984375e+01, 2.755706176757812500e+02, -3.146900024414062500e+02
2.186374609375000000e+04, 3.137572851562500000e+04, 2.901432128906250000e+03, -3.941610336303710938e+01, 4.406208801269531250e+02, -7.831151123046875000e+02
2.185506054687500000e+04, 3.443431250000000000e+04, 2.903777343750000000e+03, -6.981794738769531250e+01, 2.078124389648437500e+02, -7.748616333007812500e+02
2.183464257812500000e+04, 3.748748437500000000e+04, 2.970785644531250000e+03, -1.414099884033203125e+02, -4.417971420288085938e+01, -5.403665161132812500e+02
1.870453906250000000e+04, 3.448139843750000000e+04, 2.925382812500000000e+03, -1.593704071044921875e+02, 3.727728881835937500e+02, -6.991386108398437500e+02
1.560577050781250000e+04, 3.453234375000000000e+04, 2.982109863281250000e+03, -6.732809448242187500e+01, 5.512650146484375000e+02, -5.003638610839843750e+02
1.249707519531250000e+04, 3.450503515625000000e+04, 3.036490966796875000e+03, -9.903631210327148438e+00, 4.556515502929687500e+02, -3.100943298339843750e+02
1.874267382812500000e+04, 3.138039453125000000e+04, 2.963649658203125000e+03, -2.600359725952148438e+01, 4.572317504882812500e+02, -5.650554809570312500e+02
1.562052343750000000e+04, 3.140058789062500000e+04, 3.052738281250000000e+03, -1.533171844482421875e+01, 5.277979125976562500e+02, -2.529018402099609375e+02
1.868780664062500000e+04, 3.132646093750000000e+04, 6.147927246093750000e+03, -2.182223205566406250e+02, 2.682779846191406250e+02, -3.577480163574218750e+02
1.555226562500000000e+04, 3.134160156250000000e+04, 6.190160156250000000e+03, -2.545551605224609375e+02, 3.212966003417968750e+02, -2.097429656982421875e+02
1.555017187500000000e+04, 3.446153906250000000e+04, 6.124802246093750000e+03, -2.618627929687500000e+02, 3.029667663574218750e+02, -4.387768859863281250e+02
1.868334570312500000e+04, 3.446878125000000000e+04, 6.101153320312500000e+03, -2.338676452636718750e+02, 3.283212890625000000e+02, -5.218315429687500000e+02
1.868361132812500000e+04, 3.442255859375000000e+04, 9.249393554687500000e+03, -2.329867095947265625e+02, 1.666065063476562500e+02, -4.398587646484375000e+02
1.551614062500000000e+04, 3.441388671875000000e+04, 9.264473632812500000e+03, -3.811725158691406250e+02, 1.360454559326171875e+02, -3.870150756835937500e+02
1.553534570312500000e+04, 3.125699023437500000e+04, 9.328007812500000000e+03, -3.141009521484375000e+02, 2.487937164306640625e+01, -1.646372528076171875e+02
1.550037109375000000e+04, 3.440564843750000000e+04, 1.238683496093750000e+04, -4.364254455566406250e+02, 1.073531417846679688e+02, -3.968828430175781250e+02
1.869011523437500000e+04, 3.439479296875000000e+04, 1.239826074218750000e+04, -2.101565399169921875e+02, 6.935353088378906250e+01, -3.567994995117187500e+02
2.186449609375000000e+04, 3.439146484375000000e+04, 1.243536230468750000e+04, -3.651659393310546875e+01, 5.769844436645507812e+01, -2.267943420410156250e+02
2.491518945312500000e+04, 3.751056640625000000e+04, 9.198027343750000000e+03, -2.972290954589843750e+02, 3.666281127929687500e+01, -6.200532226562500000e+02
2.184234570312500000e+04, 3.440282031250000000e+04, 9.249016601562500000e+03, -1.140824737548828125e+02, 9.754247283935546875e+01, -4.411897888183593750e+02
2.494982226562500000e+04, 3.434640625000000000e+04, 9.227562500000000000e+03, -1.760987091064453125e+02, -9.992369079589843750e+01, -5.163582153320312500e+02
2.496538867187500000e+04, 3.434673046875000000e+04, 1.248471191406250000e+04, -1.215635147094726562e+02, -9.900640869140625000e+01, -5.391178512573242188e+01
2.186684375000000000e+04, 3.118879101562500000e+04, 1.242618066406250000e+04, -2.853211593627929688e+01, -2.144583740234375000e+02, -2.589465942382812500e+02
2.499934765625000000e+04, 3.122626367187500000e+04, 9.292233398437500000e+03, -2.580288410186767578e+00, -8.316397857666015625e+01, -2.899687500000000000e+02
2.187186718750000000e+04, 3.124162890625000000e+04, 9.316668945312500000e+03, -1.076139926910400391e+01, -2.933003616333007812e+01, -2.041809844970703125e+02
2.185889843750000000e+04, 2.807518945312500000e+04, 1.246197265625000000e+04, -5.639103698730468750e+01, -1.742302093505859375e+02, -1.335620117187500000e+02
2.185156835937500000e+04, 2.811518164062500000e+04, 9.383617187500000000e+03, -8.205083465576171875e+01, -3.405760574340820312e+01, 3.046319770812988281e+01
1.870260351562500000e+04, 2.811024414062500000e+04, 9.402056640625000000e+03, -1.662096710205078125e+02, -5.140756988525390625e+01, 9.507551574707031250e+01
1.870445507812500000e+04, 2.808111328125000000e+04, 1.241933789062500000e+04, -1.598394927978515625e+02, -1.534837188720703125e+02, -2.829571228027343750e+02
1.554506347656250000e+04, 2.808603320312500000e+04, 1.237655468750000000e+04, -2.800392456054687500e+02, -1.364800109863281250e+02, -4.325526733398437500e+02
1.553435058593750000e+04, 2.813223242187500000e+04, 9.416900390625000000e+03, -3.175645446777343750e+02, 2.546011352539062500e+01, 1.468767852783203125e+02
1.554638378906250000e+04, 3.120476171875000000e+04, 1.236689257812500000e+04, -2.752013549804687500e+02, -1.587994232177734375e+02, -4.665053100585937500e+02
1.868944726562500000e+04, 3.118354101562500000e+04, 1.239972363281250000e+04, -2.122351684570312500e+02, -2.328894042968750000e+02, -3.516134033203125000e+02
1.868130664062500000e+04, 3.124774218750000000e+04, 9.327862304687500000e+03, -2.407487182617187500e+02, -7.940301418304443359e+00, -1.649632873535156250e+02
1.555978125000000000e+04, 2.819181640625000000e+04, 6.254699218750000000e+03, -2.285171661376953125e+02, 2.341211090087890625e+02, 1.646726417541503906e+01
1.872220898437500000e+04, 2.816016992187500000e+04, 6.208350097656250000e+03, -9.745045471191406250e+01, 1.232281723022460938e+02, -1.460264434814453125e+02
1.562876660156250000e+04, 2.822296289062500000e+04, 3.069722900390625000e+03, 1.322774124145507812e+01, 3.432405090332031250e+02, -1.936887664794921875e+02
2.185764453125000000e+04, 2.817938281250000000e+04, 2.932129882812500000e+03, -6.106103134155273438e+01, 1.905743713378906250e+02, -6.756241455078125000e+02
1.876758593750000000e+04, 2.820781835937500000e+04, 2.998646728515625000e+03, 6.191036987304687500e+01, 2.901841430664062500e+02, -4.427387084960937500e+02
2.183869140625000000e+04, 2.814337109375000000e+04, 6.216759277343750000e+03, -1.272171707153320312e+02, 6.438677978515625000e+01, -1.165317001342773438e+02
2.811073046875000000e+04, 2.502858593750000000e+04, 2.939564453125000000e+03, -5.004073715209960938e+01, 1.005369186401367188e+02, -6.494876708984375000e+02
2.502152734375000000e+04, 2.819546875000000000e+04, 2.892686523437500000e+03, 7.577580261230468750e+01, 2.468707427978515625e+02, -8.137572631835937500e+02
2.500760351562500000e+04, 2.819115820312500000e+04, 6.222051757812500000e+03, 2.698774337768554688e+01, 2.317325439453125000e+02, -9.826760864257812500e+01
2.812183007812500000e+04, 2.500734375000000000e+04, 6.208408203125000000e+03, -1.115307235717773438e+01, 2.608601188659667969e+01, -1.460311279296875000e+02
2.818326367187500000e+04, 2.822557226562500000e+04, 6.215269531250000000e+03, 2.038564300537109375e+02, 3.521006164550781250e+02, -1.220555572509765625e+02
2.816100585937500000e+04, 2.821899023437500000e+04, 2.907534423828125000e+03, 1.258649902343750000e+02, 3.290755310058593750e+02, -7.616962280273437500e+02
3.127237304687500000e+04, 2.506045703125000000e+04, 2.942815429687500000e+03, 7.871601867675781250e+01, 2.121319427490234375e+02, -6.383632812500000000e+02
3.448689062500000000e+04, 2.503581250000000000e+04, 2.985276123046875000e+03, 3.918203125000000000e+02, 1.257836380004882812e+02, -4.896087646484375000e+02
3.446852343750000000e+04, 2.823238867187500000e+04, 2.994768066406250000e+03, 3.274577941894531250e+02, 3.760122985839843750e+02, -4.563663330078125000e+02
3.128541210937500000e+04, 2.823522265625000000e+04, 2.951813964843750000e+03, 1.243928680419921875e+02, 3.859484252929687500e+02, -6.068590087890625000e+02
3.130442187500000000e+04, 2.504973828125000000e+04, 6.239398925781250000e+03, 1.909983062744140625e+02, 1.742717895507812500e+02, -3.690578079223632812e+01
3.451416406250000000e+04, 2.502638671875000000e+04, 6.245017578125000000e+03, 4.873612976074218750e+02, 9.248172760009765625e+01, -1.721805191040039062e+01
3.447998828125000000e+04, 2.824984179687500000e+04, 6.236926269531250000e+03, 3.678493652343750000e+02, 4.371358032226562500e+02, -4.573153686523437500e+01
3.444787500000000000e+04, 3.122157617187500000e+04, 9.300632812500000000e+03, 2.554162902832031250e+02, -9.968185424804687500e+01, -2.606523437500000000e+02
3.132712890625000000e+04, 2.825720507812500000e+04, 6.234496582031250000e+03, 2.703413391113281250e+02, 4.629301452636718750e+02, -5.425178909301757812e+01
3.136330078125000000e+04, 3.117692578125000000e+04, 9.295879882812500000e+03, 3.970125732421875000e+02, -2.561110839843750000e+02, -2.773107604980468750e+02
